GEOID,lat,lon,image_path,median_income
9110500300,41.755954376941375,-72.67876942800761, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500300.png,15833
9110416500,41.67657161652109,-72.813025491241, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416500.png,64609
9170141200,41.33372601072086,-72.97482866466412, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141200.png,62456
9170194202,41.35291194122072,-72.6175410117419, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170194202.png,165034
9190210701,41.3968498074816,-73.46623831791896, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210701.png,68512
9140110301,41.29941929568631,-73.11806999323288, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110301.png,101958
9180695201,41.45917015457252,-72.14834810575795, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180695201.png,100024
9110473100,41.83087897291226,-72.67564530046889, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110473100.png,117669
9170167102,41.378522043490904,-72.89262419821502, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170167102.png,179667
9190211300,41.44123704343651,-73.44106006474124, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190211300.png,143288
9110510500,41.7633794824055,-72.60905262854997, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510500.png,69023
9170142601,41.32565092338806,-72.87764854585977, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142601.png,46913
9130541200,41.58130937037792,-72.67933032929449, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130541200.png,87025
9160266100,41.72993841257188,-73.45404151960683, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160266100.png,101023
9120090200,41.266414151083055,-73.23144453199649, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120090200.png,167917
9130560200,41.579667494798926,-72.63444471643302, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130560200.png,81172
9110504500,41.74088114335441,-72.69968765687113, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110504500.png,51071
9180693500,41.317317348148485,-72.12646820225677, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180693500.png,132143
9170170200,41.54171188142493,-72.80330720199404, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170200.png,45000
9190050400,41.111139219086255,-73.37367816196753, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190050400.png,206800
9190042600,41.13710638874605,-73.39008084075827, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190042600.png,147961
9140345400,41.50304222837825,-73.07667667323169, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140345400.png,90147
9110466400,41.86276748224483,-72.78856366044838, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110466400.png,115726
9190211400,41.43322152454199,-73.42403025634681, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190211400.png,95571
9170140101,41.305426640364,-72.9293560924211, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140101.png,64773
9170154101,41.30006063654863,-72.96382369972625, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154101.png,64318
9110501700,41.775209756717096,-72.68238308548491, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110501700.png,37004
9140361300,41.62424640664959,-72.97193086203102, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140361300.png,110625
9110533102,41.85039992713811,-72.3583962018988, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110533102.png,128250
9140352701,41.5450479512439,-72.97790621398852, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352701.png,55737
9140352800,41.53216788319085,-73.0006081211603, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352800.png,51262
9180870501,41.47724164208735,-72.0956157682749, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870501.png,76078
9120073900,41.18806446112379,-73.18496042665898, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120073900.png,50389
9180693400,41.350505026684765,-72.1327202573665, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180693400.png,76391
9190200302,41.36298162276304,-73.3835637191177, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200302.png,145875
9180870703,41.30967244704554,-72.23378117648589, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870703.png,129464
9110415900,41.67072110838107,-72.79008215352407, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110415900.png,42212
9170175900,41.44561761057718,-72.8027265834859, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170175900.png,98036
9170194102,41.27618678464458,-72.6194236544031, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170194102.png,157411
9110535200,41.92227504353925,-72.41013969402375, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110535200.png,138761
9130541401,41.57232065403017,-72.72733322453787, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130541401.png,156759
9160298300,41.78215255061503,-73.08365459380524, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160298300.png,97664
9110462202,41.79083943862376,-72.81189373524418, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110462202.png,135682
9190021501,41.05214863809648,-73.54932800737915, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021501.png,52155
9140405802,41.6976809995627,-72.9741355460936, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405802.png,140375
9110850100,41.803649691918466,-72.37091030076155, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110850100.png,126750
9190010300,41.039036084637246,-73.64149811939737, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010300.png,250001
9110510400,41.77373677232657,-72.6280826321151, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510400.png,57806
9120072000,41.189237461550455,-73.20692424893844, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072000.png,61165
9130640100,41.3792309378109,-72.57847187522263, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130640100.png,132739
9140351500,41.52701562352267,-73.03321985653693, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351500.png,65357
9170170600,41.530388775211755,-72.82757238666544, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170600.png,65625
9170190301,41.32115008133892,-72.67423300676417, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190301.png,150795
9110462102,41.79249076963748,-72.90544409376848, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110462102.png,250001
9110462201,41.79205643062871,-72.84550416147498, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110462201.png,130493
9170175300,41.43569128920844,-72.82404887819615, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170175300.png,95966
9170154200,41.27322691724889,-72.97894541449439, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154200.png,62553
9170180602,41.33804448006531,-72.83369151135736, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180602.png,97400
9110430201,41.63716734999372,-72.86221316544457, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430201.png,133866
9110487201,41.826991294704776,-72.52739600971107, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487201.png,141293
9120080400,41.176287353029984,-73.14286962797814, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080400.png,70069
9120090400,41.23725524156264,-73.20223042077086, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120090400.png,146534
9110415400,41.65969818107863,-72.7588424272404, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110415400.png,75036
9110430400,41.57116030467443,-72.9092502444536, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430400.png,103140
9160330100,42.00443413437797,-72.9485715722087, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160330100.png,117109
9120100100,41.32219624155322,-73.26173149957025, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120100100.png,149967
9170157100,41.26680759634417,-73.00388406935092, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170157100.png,104028
9120105200,41.28309408100869,-73.29601073559833, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120105200.png,192009
9120061100,41.19285357902132,-73.2267740641661, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061100.png,187059
9190011000,41.02221103602299,-73.56901597306143, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190011000.png,250001
9110510800,41.7339982256402,-72.63459888391228, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510800.png,79773
9140351100,41.572543057659765,-73.01405299021498, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351100.png,49755
9180716101,41.35275458434655,-72.24868205978407, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180716101.png,102386
9110416600,41.67503285189687,-72.80004804034138, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416600.png,41333
9110881500,41.758362489760586,-72.24027537438093, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881500.png,57434
9140110500,41.31224952218864,-73.16573084772185, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110500.png,145313
9170175600,41.48316516751319,-72.8425225307994, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170175600.png,116438
9190230502,41.38406426145202,-73.25119913031821, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190230502.png,142756
9130570300,41.6070956733649,-72.64500511540035, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570300.png,114500
9190220300,41.49413362796391,-73.45880956089611, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190220300.png,129583
9110476300,41.91718013227722,-72.65874016367042, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110476300.png,96610
9190230501,41.40878781375647,-73.22366911210798, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190230501.png,141111
9110420400,41.687062062960734,-72.87649655507448, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110420400.png,102972
9180870300,41.37179489539997,-72.10163290940169, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870300.png,41852
9180870704,41.314886397170504,-72.2025148836622, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870704.png,86719
9110487400,41.834032887041225,-72.58560530681942, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487400.png,166926
9110480800,41.99012169053646,-72.55452599182576, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110480800.png,78165
9190042500,41.15585386579478,-73.40136489469013, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190042500.png,176786
9110494201,41.6611980999244,-72.7392647067418, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494201.png,102550
9110497400,41.77733543874746,-72.75419171560951, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110497400.png,214750
9180702300,41.37494076227853,-72.08253617691227, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180702300.png,72286
9170361500,41.28750745230146,-72.95743485972248, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170361500.png,41454
9190050301,41.154358517395174,-73.32018793204419, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190050301.png,217981
9190045400,41.179518990225674,-73.40065655716049, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045400.png,215096
9160310400,41.800886328472096,-73.10285238927483, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160310400.png,90106
9120080600,41.18025981172228,-73.12647983861774, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080600.png,80889
9160262100,41.857405778322345,-73.43751996732207, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160262100.png,106951
9170184500,41.28359659961643,-72.78531191139747, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170184500.png,133946
9110480700,41.98137787779761,-72.59625210707314, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110480700.png,67857
9170361402,41.31460545144963,-72.9252452790296, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170361402.png,77727
9170160100,41.332831548590065,-73.01888697906121, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170160100.png,210929
9110430602,41.6078451482238,-72.89041439704907, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430602.png,132878
9190042900,41.14645113909012,-73.44181874588435, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190042900.png,183750
9170171600,41.56175230835543,-72.7922401340526, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171600.png,91905
9110520301,41.71759098643013,-72.58261300377106, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110520301.png,112513
9110515000,41.775713441752224,-72.48807228999357, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110515000.png,129799
9110496100,41.73190389100113,-72.72371266466817, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496100.png,43566
9140352300,41.58762836422822,-73.0508556533825, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352300.png,35308
9150830100,41.89107031001593,-72.17103082129313, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150830100.png,129219
9160300100,41.746317634377206,-73.25579314739855, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160300100.png,115481
9110520400,41.688729533026354,-72.58877380784601, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110520400.png,182750
9130610100,41.27527941476136,-72.53801269898821, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130610100.png,97875
9140350200,41.56527059219305,-73.03440795339847, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140350200.png,21797
9120090500,41.23922566464705,-73.16515165473545, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120090500.png,148261
9110511400,41.79302167835867,-72.6006325545481, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400.png,101033
9140405500,41.654576962072355,-72.94193257734389, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500.png,82917
9170150100,41.22246736308822,-73.06048103547045, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100.png,88799
9170154700,41.250037212106875,-72.98208864116448, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700.png,124669
9110530600,41.823370644005614,-72.44283552969645, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600.png,150714
9180800300,41.720818532899486,-72.23126064624047, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300.png,34808
9110502700,41.747775059404916,-72.68831123873181, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700.png,34171
9140352200,41.58245804485474,-73.06448340339787, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200.png,41482
9180870200,41.38225344116,-72.0580862873983, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200.png,78941
9110500200,41.74988555356607,-72.67868335513135, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500200.png,35100
9120061500,41.14460141763448,-73.24310130737123, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500.png,250001
9170171201,41.51151506115494,-72.77940326053105, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201.png,134063
9190257100,41.580177853763,-73.49867753130452, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100.png,107375
9180693600,41.404953598041914,-72.11110060431359, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180693600.png,104688
9140360200,41.621010646311376,-73.12485322457765, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140360200.png,109440
9130595101,41.46873065446878,-72.37230427823833, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130595101.png,125625
9190044300,41.09894558397339,-73.39317699070789, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190044300.png,123571
9170180102,41.25648533927814,-72.86409443230768, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180102.png,86784
9180705102,41.387532742334834,-71.85477553996462, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180705102.png,84150
9170170400,41.55578341277732,-72.83105286414408, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170400.png,79605
9110492100,41.70744665194977,-72.64479036456589, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110492100.png,153000
9170175400,41.47126918248525,-72.82229054037286, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170175400.png,76734
9190010400,41.02631346838021,-73.65994712010212, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010400.png,156250
9170140800,41.30603421908242,-72.94938862288136, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140800.png,26361
9120060600,41.13740387073527,-73.28537200739767, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060600.png,201059
9170167201,41.367699462636374,-72.86463982839074, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170167201.png,110909
9120080900,41.20407440441002,-73.13948195638729, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080900.png,92210
9120080100,41.197627082990365,-73.14997216324976, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080100.png,73349
9110466202,41.89408840381271,-72.8496141811464, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110466202.png,186477
9190050302,41.16845947391016,-73.34270848994461, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190050302.png,250001
9190035200,41.17244433366237,-73.52181606384475, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035200.png,250001
9120061000,41.183284151627,-73.24682290722599, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061000.png,120089
9110515102,41.75370418668474,-72.55451125219416, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110515102.png,91711
9190035300,41.12918079130745,-73.50094386726765, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035300.png,250001
9190253200,41.58674186248132,-73.3765388097983, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253200.png,130913
9190020700,41.10770589568477,-73.52782491553525, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190020700.png,156944
9180705200,41.35650714464891,-71.90453225269032, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180705200.png,106563
9110430203,41.594637804630665,-72.85518786902963, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430203.png,104952
9180705400,41.40094106719991,-71.9185884036597, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180705400.png,135375
9110520202,41.67011243672182,-72.52484456751547, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110520202.png,181750
9190030300,41.06005637519477,-73.47166833277284, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190030300.png,250001
9140348123,41.44985316767294,-73.2052101429589, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140348123.png,155833
9170160200,41.36947057101912,-73.005459995765, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170160200.png,194773
9130541402,41.562125940851466,-72.68804870794001, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130541402.png,67283
9140425300,41.69396927393241,-73.02900490806711, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140425300.png,107101
9170140300,41.29949440818328,-72.93260654845905, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140300.png,59978
9140351900,41.53044896459861,-73.06095597110476, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351900.png,107083
9190022300,41.0352874355194,-73.5514303141548, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022300.png,119888
9140405200,41.679692242061975,-72.91242484959785, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405200.png,74567
9110528100,41.73309336444258,-72.37604391200114, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110528100.png,127335
9180693700,41.395230797436355,-72.16334420570456, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180693700.png,134476
9110466102,41.83059498341413,-72.8445781997734, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110466102.png,149824
9120072900,41.21319464994835,-73.18971981146304, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072900.png,100927
9180702800,41.350729691670054,-72.012197251396, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180702800.png,69882
9140405402,41.65859088400622,-72.91184948134581, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405402.png,59798
9190035400,41.17272220595364,-73.47998863045576, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035400.png,250001
9110484200,41.90092877854909,-72.54251875484576, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110484200.png,121088
9170141400,41.3240696504401,-72.94596639728026, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141400.png,60833
9180696100,41.58053946183212,-72.05625407751361, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696100.png,60535
9110484100,41.90883531841571,-72.59178344206497, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110484100.png,84390
9110494100,41.67665219210436,-72.7164750762707, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494100.png,92963
9170180400,41.29426059014792,-72.86711253036262, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180400.png,89135
9140349200,41.68466936236073,-73.06943877772329, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140349200.png,83947
9110860100,41.693869289225056,-72.30722104274113, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110860100.png,122500
9140347100,41.5027765416992,-72.96237316285301, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140347100.png,125139
9110510700,41.73790875459601,-72.61585742587782, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510700.png,69663
9170180300,41.27431560167261,-72.86775394429033, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180300.png,59375
9180695202,41.46793073078172,-72.19518050174803, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180695202.png,96029
9160267100,41.65230969443953,-73.31441599681985, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160267100.png,89135
9160320102,41.945338014884754,-73.07147844482886, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160320102.png,68022
9190205300,41.44526374194161,-73.3966399760777, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190205300.png,138083
9110473601,41.87640210617304,-72.63486524718915, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110473601.png,102392
9140351400,41.53983113410803,-73.02684282333163, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351400.png,53545
9120072400,41.20934042885623,-73.20327315415255, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072400.png,74551
9190021900,41.04821320347214,-73.5085508446351, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021900.png,101597
9180696600,41.52485283131494,-72.10542109473971, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696600.png,116776
9190035102,41.14103318484929,-73.49695562241521, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035102.png,203393
9110530400,41.84824350413243,-72.4522424913743, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530400.png,77629
9160260200,42.02222939870582,-73.29355699999014, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160260200.png,68295
9110524502,41.777609719163785,-72.70893610675952, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524502.png,49688
9190043500,41.12040714623748,-73.3893000840168, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043500.png,129750
9110510600,41.75591278357281,-72.63021695669906, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510600.png,36509
9120072700,41.22141086932362,-73.20903885119344, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072700.png,66750
9160320200,41.91241803718776,-73.11570743638951, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160320200.png,79659
9190020900,41.0950327714078,-73.52192986700267, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190020900.png,89233
9140348122,41.49085941124581,-73.18246039706753, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140348122.png,169083
9170180200,41.27304224971502,-72.880754200767, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180200.png,69392
9120060300,41.20395041677981,-73.27532922461657, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060300.png,250001
9110417500,41.699569745331054,-72.78327108136254, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110417500.png,86852
9110471400,41.84821393688977,-72.76428492857434, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110471400.png,120529
9110417400,41.7049894495029,-72.76800097467914, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110417400.png,92621
9190210402,41.40236604427294,-73.41753475822253, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210402.png,102283
9170166003,41.38311585097339,-72.90646342889097, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170166003.png,77500
9180714104,41.56341497920009,-72.28770898679319, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180714104.png,122625
9140343300,41.480273117077395,-72.88817692612501, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140343300.png,150968
9110415600,41.65286112211227,-72.77932083010491, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110415600.png,45152
9140343102,41.51141144300566,-72.87519484467909, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140343102.png,114531
9110535101,41.88348433336659,-72.49008461912749, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110535101.png,124023
9190021300,41.06627994635154,-73.55256052615984, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021300.png,107765
9110503300,41.77205647425969,-72.69468004955341, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110503300.png,38685
9130680101,41.3156221226621,-72.4690620923403, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130680101.png,117681
9190042800,41.130189342932795,-73.40712152275458, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190042800.png,110964
9190010101,41.08220340376452,-73.68411649516271, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010101.png,250001
9110487500,41.81298718162738,-72.57442158002294, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487500.png,119394
9190044500,41.08402827047557,-73.42609523421353, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190044500.png,57500
9110473700,41.83243086356237,-72.64974856292515, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110473700.png,110061
9140350800,41.565924239165874,-73.04595207538998, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140350800.png,50625
9130550202,41.54148590558031,-72.52633049392904, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130550202.png,121011
9140425400,41.646643350492965,-73.02847498064371, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140425400.png,94175
9140405900,41.70362838349424,-72.93691524639135, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405900.png,117868
9120060100,41.214140550188475,-73.24129701196513, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060100.png,185521
9140130202,41.39124950760228,-73.09143167386324, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140130202.png,91696
9140346102,41.43751646148399,-73.15128998745757, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140346102.png,128182
9190022400,41.02808204556233,-73.52563626569226, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022400.png,228750
9170140200,41.294811502672715,-72.92110730825434, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140200.png,19343
