GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
40029388100,34.495913111111115,-96.29788566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_3.png,3,46,47906
40029388100,34.457103555555555,-96.268457,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_4.png,4,46,47906
40029388100,34.495913111111115,-96.268457,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_5.png,5,46,47906
40029388100,34.53472266666667,-96.268457,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_6.png,6,46,47906
40029388100,34.65115133333334,-96.268457,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_7.png,7,46,47906
40029388100,34.457103555555555,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_8.png,8,46,47906
40029388100,34.495913111111115,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_9.png,9,46,47906
40029388100,34.53472266666667,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_10.png,10,46,47906
40029388100,34.57353222222223,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_11.png,11,46,47906
40029388100,34.61234177777778,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_12.png,12,46,47906
40029388100,34.65115133333334,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_13.png,13,46,47906
40029388100,34.68996088888889,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_14.png,14,46,47906
40029388100,34.72877044444445,-96.23902833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_15.png,15,46,47906
40029388100,34.457103555555555,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_16.png,16,46,47906
40029388100,34.495913111111115,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_17.png,17,46,47906
40029388100,34.53472266666667,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_18.png,18,46,47906
40029388100,34.57353222222223,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_19.png,19,46,47906
40029388100,34.61234177777778,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_20.png,20,46,47906
40029388100,34.65115133333334,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_21.png,21,46,47906
40029388100,34.68996088888889,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_22.png,22,46,47906
40029388100,34.72877044444445,-96.20959966666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_23.png,23,46,47906
40029388100,34.457103555555555,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_24.png,24,46,47906
40029388100,34.495913111111115,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_25.png,25,46,47906
40029388100,34.53472266666667,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_26.png,26,46,47906
40029388100,34.57353222222223,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_27.png,27,46,47906
40029388100,34.61234177777778,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_28.png,28,46,47906
40029388100,34.65115133333334,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_29.png,29,46,47906
40029388100,34.68996088888889,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_30.png,30,46,47906
40029388100,34.72877044444445,-96.180171,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_31.png,31,46,47906
40029388100,34.457103555555555,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_32.png,32,46,47906
40029388100,34.495913111111115,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_33.png,33,46,47906
40029388100,34.53472266666667,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_34.png,34,46,47906
40029388100,34.57353222222223,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_35.png,35,46,47906
40029388100,34.61234177777778,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_36.png,36,46,47906
40029388100,34.65115133333334,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_37.png,37,46,47906
40029388100,34.68996088888889,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_38.png,38,46,47906
40029388100,34.72877044444445,-96.15074233333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_39.png,39,46,47906
40029388100,34.53472266666667,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_40.png,40,46,47906
40029388100,34.57353222222223,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_41.png,41,46,47906
40029388100,34.61234177777778,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_42.png,42,46,47906
40029388100,34.65115133333334,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_43.png,43,46,47906
40029388100,34.68996088888889,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_44.png,44,46,47906
40029388100,34.72877044444445,-96.12131366666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40029388100_45.png,45,46,47906
40143007649,36.0354835,-95.94678825,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_0.png,0,7,101607
40143007649,36.039161,-95.94678825,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_1.png,1,7,101607
40143007649,36.0428385,-95.94678825,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_2.png,2,7,101607
40143007649,36.0354835,-95.9445055,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_3.png,3,7,101607
40143007649,36.039161,-95.9445055,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_4.png,4,7,101607
40143007649,36.0428385,-95.9445055,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_5.png,5,7,101607
40143007649,36.0354835,-95.94222275000001,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143007649_6.png,6,7,101607
40143011400,36.18052025,-95.9890485,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_0.png,0,7,37016
40143011400,36.1841665,-95.9890485,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_1.png,1,7,37016
40143011400,36.18781275,-95.9890485,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_2.png,2,7,37016
40143011400,36.18052025,-95.984551,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_3.png,3,7,37016
40143011400,36.1841665,-95.984551,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_4.png,4,7,37016
40143011400,36.18781275,-95.984551,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_5.png,5,7,37016
40143011400,36.18052025,-95.9800535,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40143011400_6.png,6,7,37016
40069660202,34.46879644444444,-96.79688177777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_0.png,0,36,62917
40069660202,34.39426533333334,-96.76149255555556,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_1.png,1,36,62917
40069660202,34.43153088888889,-96.76149255555556,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_2.png,2,36,62917
40069660202,34.46879644444444,-96.76149255555556,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_3.png,3,36,62917
40069660202,34.28246866666667,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_4.png,4,36,62917
40069660202,34.31973422222222,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_5.png,5,36,62917
40069660202,34.35699977777778,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_6.png,6,36,62917
40069660202,34.39426533333334,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_7.png,7,36,62917
40069660202,34.43153088888889,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_8.png,8,36,62917
40069660202,34.46879644444444,-96.72610333333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_9.png,9,36,62917
40069660202,34.28246866666667,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_10.png,10,36,62917
40069660202,34.31973422222222,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_11.png,11,36,62917
40069660202,34.35699977777778,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_12.png,12,36,62917
40069660202,34.39426533333334,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_13.png,13,36,62917
40069660202,34.43153088888889,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_14.png,14,36,62917
40069660202,34.46879644444444,-96.69071411111112,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_15.png,15,36,62917
40069660202,34.28246866666667,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_16.png,16,36,62917
40069660202,34.31973422222222,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_17.png,17,36,62917
40069660202,34.35699977777778,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_18.png,18,36,62917
40069660202,34.39426533333334,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_19.png,19,36,62917
40069660202,34.43153088888889,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_20.png,20,36,62917
40069660202,34.46879644444444,-96.65532488888888,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_21.png,21,36,62917
40069660202,34.20793755555556,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_22.png,22,36,62917
40069660202,34.24520311111112,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_23.png,23,36,62917
40069660202,34.28246866666667,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_24.png,24,36,62917
40069660202,34.31973422222222,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_25.png,25,36,62917
40069660202,34.35699977777778,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_26.png,26,36,62917
40069660202,34.39426533333334,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_27.png,27,36,62917
40069660202,34.43153088888889,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_28.png,28,36,62917
40069660202,34.46879644444444,-96.61993566666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_29.png,29,36,62917
40069660202,34.24520311111112,-96.58454644444444,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_30.png,30,36,62917
40069660202,34.28246866666667,-96.58454644444444,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_31.png,31,36,62917
40069660202,34.39426533333334,-96.58454644444444,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_32.png,32,36,62917
40069660202,34.43153088888889,-96.58454644444444,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_33.png,33,36,62917
40069660202,34.46879644444444,-96.58454644444444,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_34.png,34,36,62917
40069660202,34.46879644444444,-96.54915722222222,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40069660202_35.png,35,36,62917
40091780100,35.25748566666667,-95.75851688888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_0.png,0,47,45573
40091780100,35.28441488888889,-95.75851688888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_1.png,1,47,45573
40091780100,35.31134411111111,-95.75851688888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_2.png,2,47,45573
40091780100,35.33827333333333,-95.75851688888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_3.png,3,47,45573
40091780100,35.365202555555555,-95.75851688888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_4.png,4,47,45573
40091780100,35.203627222222224,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_5.png,5,47,45573
40091780100,35.230556444444446,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_6.png,6,47,45573
40091780100,35.25748566666667,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_7.png,7,47,45573
40091780100,35.28441488888889,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_8.png,8,47,45573
40091780100,35.31134411111111,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_9.png,9,47,45573
40091780100,35.33827333333333,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_10.png,10,47,45573
40091780100,35.365202555555555,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_11.png,11,47,45573
40091780100,35.39213177777778,-95.73684577777777,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_12.png,12,47,45573
40091780100,35.203627222222224,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_13.png,13,47,45573
40091780100,35.230556444444446,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_14.png,14,47,45573
40091780100,35.25748566666667,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_15.png,15,47,45573
40091780100,35.28441488888889,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_16.png,16,47,45573
40091780100,35.31134411111111,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_17.png,17,47,45573
40091780100,35.33827333333333,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_18.png,18,47,45573
40091780100,35.365202555555555,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_19.png,19,47,45573
40091780100,35.39213177777778,-95.71517466666667,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_20.png,20,47,45573
40091780100,35.230556444444446,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_21.png,21,47,45573
40091780100,35.25748566666667,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_22.png,22,47,45573
40091780100,35.28441488888889,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_23.png,23,47,45573
40091780100,35.31134411111111,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_24.png,24,47,45573
40091780100,35.33827333333333,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_25.png,25,47,45573
40091780100,35.365202555555555,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_26.png,26,47,45573
40091780100,35.39213177777778,-95.69350355555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_27.png,27,47,45573
40091780100,35.230556444444446,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_28.png,28,47,45573
40091780100,35.25748566666667,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_29.png,29,47,45573
40091780100,35.28441488888889,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_30.png,30,47,45573
40091780100,35.31134411111111,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_31.png,31,47,45573
40091780100,35.33827333333333,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_32.png,32,47,45573
40091780100,35.365202555555555,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_33.png,33,47,45573
40091780100,35.39213177777778,-95.67183244444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_34.png,34,47,45573
40091780100,35.25748566666667,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_35.png,35,47,45573
40091780100,35.28441488888889,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_36.png,36,47,45573
40091780100,35.31134411111111,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_37.png,37,47,45573
40091780100,35.33827333333333,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_38.png,38,47,45573
40091780100,35.365202555555555,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_39.png,39,47,45573
40091780100,35.39213177777778,-95.65016133333333,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_40.png,40,47,45573
40091780100,35.25748566666667,-95.62849022222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_41.png,41,47,45573
40091780100,35.28441488888889,-95.62849022222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_42.png,42,47,45573
40091780100,35.33827333333333,-95.62849022222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_43.png,43,47,45573
40091780100,35.365202555555555,-95.62849022222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_44.png,44,47,45573
40091780100,35.230556444444446,-95.60681911111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_45.png,45,47,45573
40091780100,35.25748566666667,-95.60681911111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40091780100_46.png,46,47,45573
40131050702,36.46798266666667,-95.60384555555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_0.png,0,47,66237
40131050702,36.484197333333334,-95.60384555555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_1.png,1,47,66237
40131050702,36.53284133333334,-95.60384555555555,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_2.png,2,47,66237
40131050702,36.46798266666667,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_3.png,3,47,66237
40131050702,36.484197333333334,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_4.png,4,47,66237
40131050702,36.500412000000004,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_5.png,5,47,66237
40131050702,36.51662666666667,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_6.png,6,47,66237
40131050702,36.53284133333334,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_7.png,7,47,66237
40131050702,36.549056,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_8.png,8,47,66237
40131050702,36.56527066666667,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_9.png,9,47,66237
40131050702,36.58148533333333,-95.56938611111111,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_10.png,10,47,66237
40131050702,36.46798266666667,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_11.png,11,47,66237
40131050702,36.484197333333334,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_12.png,12,47,66237
40131050702,36.500412000000004,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_13.png,13,47,66237
40131050702,36.51662666666667,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_14.png,14,47,66237
40131050702,36.53284133333334,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_15.png,15,47,66237
40131050702,36.549056,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_16.png,16,47,66237
40131050702,36.56527066666667,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_17.png,17,47,66237
40131050702,36.58148533333333,-95.53492666666666,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_18.png,18,47,66237
40131050702,36.46798266666667,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_19.png,19,47,66237
40131050702,36.484197333333334,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_20.png,20,47,66237
40131050702,36.500412000000004,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_21.png,21,47,66237
40131050702,36.51662666666667,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_22.png,22,47,66237
40131050702,36.53284133333334,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_23.png,23,47,66237
40131050702,36.549056,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_24.png,24,47,66237
40131050702,36.56527066666667,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_25.png,25,47,66237
40131050702,36.58148533333333,-95.50046722222223,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_26.png,26,47,66237
40131050702,36.46798266666667,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_27.png,27,47,66237
40131050702,36.484197333333334,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_28.png,28,47,66237
40131050702,36.500412000000004,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_29.png,29,47,66237
40131050702,36.51662666666667,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_30.png,30,47,66237
40131050702,36.53284133333334,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_31.png,31,47,66237
40131050702,36.549056,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_32.png,32,47,66237
40131050702,36.56527066666667,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_33.png,33,47,66237
40131050702,36.58148533333333,-95.46600777777778,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_34.png,34,47,66237
40131050702,36.56527066666667,-95.43154833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_35.png,35,47,66237
40131050702,36.58148533333333,-95.43154833333334,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_36.png,36,47,66237
40131050702,36.51662666666667,-95.39708888888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_37.png,37,47,66237
40131050702,36.53284133333334,-95.39708888888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_38.png,38,47,66237
40131050702,36.549056,-95.39708888888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_39.png,39,47,66237
40131050702,36.56527066666667,-95.39708888888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_40.png,40,47,66237
40131050702,36.58148533333333,-95.39708888888889,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_41.png,41,47,66237
40131050702,36.51662666666667,-95.36262944444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_42.png,42,47,66237
40131050702,36.53284133333334,-95.36262944444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_43.png,43,47,66237
40131050702,36.549056,-95.36262944444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_44.png,44,47,66237
40131050702,36.56527066666667,-95.36262944444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_45.png,45,47,66237
40131050702,36.58148533333333,-95.36262944444445,/Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/40131050702_46.png,46,47,66237
